Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,put,100,90,0.02,0.75,1,5000,1000,25,1,1.232470961,1.232459146,22.03974671,0.08653347689,-0.08653347689
OMP,put,100,90,0.02,0.75,1,5000,1000,32,1,1.198157112,1.198144652,21.99367871,0.132601479,-0.132601479
OMP,put,100,90,0.02,0.75,1,5000,1000,50,1,2.220137745,2.22012642,22.04717522,0.07910496575,-0.07910496575
OMP,put,100,90,0.02,0.75,1,5000,1000,64,1,2.186374145,2.186348416,21.98623221,0.1400479757,-0.1400479757
OMP,put,100,90,0.02,0.75,1,5000,1000,100,1,2.338397207,2.338371856,21.67204172,0.454238472,-0.454238472
OMP,put,100,90,0.02,0.75,1,5000,1000,125,1,2.45296227,2.452945263,21.98422333,0.1420568592,-0.1420568592
OMP,put,100,90,0.02,0.75,1,7500,200,1,1,0.627257708,0.627242049,22.17954678,0.0532665873,0.0532665873
OMP,put,100,90,0.02,0.75,1,7500,200,5,1,0.390238413,0.390218912,22.17985428,0.05357409465,0.05357409465
OMP,put,100,90,0.02,0.75,1,7500,200,10,1,0.3663051,0.366286591,22.12259295,0.00368723548,-0.00368723548
OMP,put,100,90,0.02,0.75,1,7500,200,25,1,0.372937934,0.372926961,22.05412401,0.07215618396,-0.07215618396
OMP,put,100,90,0.02,0.75,1,7500,200,32,1,0.381630376,0.381621279,22.05412401,0.07215618396,-0.07215618396
OMP,put,100,90,0.02,0.75,1,7500,200,50,1,0.589444518,0.589431418,22.1017873,0.02449288653,-0.02449288653
OMP,put,100,90,0.02,0.75,1,7500,200,64,1,0.639236861,0.639209608,22.03341003,0.09287015518,-0.09287015518
OMP,put,100,90,0.02,0.75,1,7500,200,100,1,0.633290078,0.633267245,22.14902373,0.02274353644,0.02274353644
OMP,put,100,90,0.02,0.75,1,7500,200,125,1,0.653039673,0.653019858,22.14549719,0.019217001,0.019217001
OMP,put,100,90,0.02,0.75,1,7500,1000,1,1,2.885417325,2.88539112,22.00652068,0.1197595149,-0.1197595149
OMP,put,100,90,0.02,0.75,1,7500,1000,5,1,1.894996553,1.89496613,21.83004955,0.2962306397,-0.2962306397
OMP,put,100,90,0.02,0.75,1,7500,1000,10,1,1.574633318,1.574617748,21.86306828,0.2632119059,-0.2632119059
OMP,put,100,90,0.02,0.75,1,7500,1000,25,1,1.679135383,1.679123336,21.95410026,0.172179932,-0.172179932
OMP,put,100,90,0.02,0.75,1,7500,1000,32,1,1.676668791,1.676658624,21.80870091,0.3175792758,-0.3175792758
OMP,put,100,90,0.02,0.75,1,7500,1000,50,1,2.642168979,2.642158834,22.05850478,0.06777541255,-0.06777541255
OMP,put,100,90,0.02,0.75,1,7500,1000,64,1,2.746059038,2.746033557,21.99100612,0.1352740682,-0.1352740682
OMP,put,100,90,0.02,0.75,1,7500,1000,100,1,2.937603276,2.937577699,22.09439972,0.03188047201,-0.03188047201
OMP,put,100,90,0.02,0.75,1,7500,1000,125,1,3.037514347,3.037486522,21.93469328,0.1915869132,-0.1915869132
--------------------------------------------------------------------------
[[36237,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,1,1,0.158473296,0.037975751,22.36752417,0.2412439794,0.2412439794
--------------------------------------------------------------------------
[[36469,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:03589] *** Process received signal ***
[parcomp32:03589] Signal: Aborted (6)
[parcomp32:03589] Signal code:  (-6)
[parcomp32:03589] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7ff10be6c8a0]
[parcomp32:03589] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7ff10baa7f47]
[parcomp32:03589] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7ff10baa98b1]
[parcomp32:03589] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7ff10c6bb957]
[parcomp32:03589] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7ff10c6c1ae6]
[parcomp32:03589] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7ff10c6c1b21]
[parcomp32:03589] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7ff10c6c1d54]
[parcomp32:03589] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x5579ffdbf5e0]
[parcomp32:03589] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x5579ffdc059a]
[parcomp32:03589] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x5579ffdc0f57]
[parcomp32:03589] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7ff10ba8ab97]
[parcomp32:03589] [11] ./bin/mc_amer_mpi(+0xd20a)[0x5579ffdbe20a]
[parcomp32:03589] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[36448,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,10,1,0.171212643,0.007078045,23.60234553,1.476065339,1.476065339
--------------------------------------------------------------------------
[[36429,1],18]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,25,1,0.243670951,0.005672692,22.36475026,0.2384700697,0.2384700697
--------------------------------------------------------------------------
[[36605,1],24]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,32,1,0.280829018,0.00634111,23.14027585,1.013995659,1.013995659
--------------------------------------------------------------------------
[[36504,1],44]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,50,1,0.463961255,0.026002615,26.82304429,4.696764102,4.696764102
--------------------------------------------------------------------------
[[36861,1],58]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,64,1,0.562659541,0.036493336,21.9821379,0.144142287,-0.144142287
--------------------------------------------------------------------------
[[36920,1],94]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,100,1,1.00073852,0.128193609,17.87930393,4.246976265,-4.246976265
--------------------------------------------------------------------------
[[37131,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,200,125,1,1.239924037,0.066168015,22.72187799,0.5955978046,0.5955978046
--------------------------------------------------------------------------
[[37518,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:04864] *** Process received signal ***
[parcomp32:04864] Signal: Aborted (6)
[parcomp32:04864] Signal code:  (-6)
[parcomp32:04864] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f919db708a0]
[parcomp32:04864] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f919d7abf47]
[parcomp32:04864] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f919d7ad8b1]
[parcomp32:04864] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f919e3bf957]
[parcomp32:04864] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f919e3c5ae6]
[parcomp32:04864] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f919e3c5b21]
[parcomp32:04864] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f919e3c5d54]
[parcomp32:04864] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x556f6766c5e0]
[parcomp32:04864] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x556f6766d59a]
[parcomp32:04864] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x556f6766df57]
[parcomp32:04864] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f919d78eb97]
[parcomp32:04864] [11] ./bin/mc_amer_mpi(+0xd20a)[0x556f6766b20a]
[parcomp32:04864] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[37745,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,1000,5,1,0.216891356,0.074537071,21.84140636,0.2848738279,-0.2848738279
--------------------------------------------------------------------------
[[37741,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:04893] *** Process received signal ***
[parcomp32:04893] Signal: Aborted (6)
[parcomp32:04893] Signal code:  (-6)
[parcomp32:04893] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7fa83532f8a0]
[parcomp32:04893] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7fa834f6af47]
[parcomp32:04893] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7fa834f6c8b1]
[parcomp32:04893] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7fa835b7e957]
[parcomp32:04893] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7fa835b84ae6]
[parcomp32:04893] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7fa835b84b21]
[parcomp32:04893] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7fa835b84d54]
[parcomp32:04893] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x5636ee9e85e0]
[parcomp32:04893] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x5636ee9e959a]
[parcomp32:04893] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x5636ee9e9f57]
[parcomp32:04893] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fa834f4db97]
[parcomp32:04893] [11] ./bin/mc_amer_mpi(+0xd20a)[0x5636ee9e720a]
[parcomp32:04893] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[37705,1],17]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:04929] *** Process received signal ***
[parcomp32:04929] Signal: Aborted (6)
[parcomp32:04929] Signal code:  (-6)
[parcomp32:04929] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f6ff593a8a0]
[parcomp32:04929] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f6ff5575f47]
[parcomp32:04929] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f6ff55778b1]
[parcomp32:04929] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f6ff6189957]
[parcomp32:04929] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f6ff618fae6]
[parcomp32:04929] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f6ff618fb21]
[parcomp32:04929] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f6ff618fd54]
[parcomp32:04929] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x5641f291e5e0]
[parcomp32:04929] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x5641f291f59a]
[parcomp32:04929] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x5641f291ff57]
[parcomp32:04929] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f6ff5558b97]
[parcomp32:04929] [11] ./bin/mc_amer_mpi(+0xd20a)[0x5641f291d20a]
[parcomp32:04929] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[37880,1],26]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,1000,32,1,0.306353363,0.026894917,22.9079464,0.7816662143,0.7816662143
--------------------------------------------------------------------------
[[37767,1],43]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:05111] *** Process received signal ***
[parcomp32:05111] Signal: Aborted (6)
[parcomp32:05111] Signal code:  (-6)
[parcomp32:05111] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f063f7388a0]
[parcomp32:05111] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f063f373f47]
[parcomp32:05111] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f063f3758b1]
[parcomp32:05111] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f063ff87957]
[parcomp32:05111] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f063ff8dae6]
[parcomp32:05111] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f063ff8db21]
[parcomp32:05111] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f063ff8dd54]
[parcomp32:05111] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x55da146525e0]
[parcomp32:05111] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x55da1465359a]
[parcomp32:05111] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x55da14653f57]
[parcomp32:05111] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f063f356b97]
[parcomp32:05111] [11] ./bin/mc_amer_mpi(+0xd20a)[0x55da1465120a]
[parcomp32:05111] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[38139,1],56]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,1000,64,1,0.604903386,0.08460204,22.67524313,0.5489629429,0.5489629429
--------------------------------------------------------------------------
[[38182,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:05464] *** Process received signal ***
[parcomp32:05464] Signal: Aborted (6)
[parcomp32:05464] Signal code:  (-6)
[parcomp32:05464] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7fec545258a0]
[parcomp32:05464] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7fec54160f47]
[parcomp32:05464] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7fec541628b1]
[parcomp32:05464] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7fec54d74957]
[parcomp32:05464] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7fec54d7aae6]
[parcomp32:05464] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7fec54d7ab21]
[parcomp32:05464] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7fec54d7ad54]
[parcomp32:05464] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x558b731f35e0]
[parcomp32:05464] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x558b731f459a]
[parcomp32:05464] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x558b731f4f57]
[parcomp32:05464] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fec54143b97]
[parcomp32:05464] [11] ./bin/mc_amer_mpi(+0xd20a)[0x558b731f220a]
[parcomp32:05464] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[38640,1],119]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,250,1000,125,1,1.433148379,0.245643811,23.00252216,0.8762419728,0.8762419728
--------------------------------------------------------------------------
[[39028,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,1,1,0.192783798,0.071993424,22.96332623,0.8370460352,0.8370460352
--------------------------------------------------------------------------
[[39036,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,5,1,0.153948462,0.017272268,21.6919086,0.4343715898,-0.4343715898
--------------------------------------------------------------------------
[[39016,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,10,1,0.166364058,0.010872365,21.94490902,0.1813711734,-0.1813711734
--------------------------------------------------------------------------
[[38965,1],17]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,25,1,0.226734043,0.006358461,21.59316143,0.5331187589,-0.5331187589
--------------------------------------------------------------------------
[[39141,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,32,1,0.253022459,0.007920726,22.21210879,0.08582860475,0.08582860475
--------------------------------------------------------------------------
[[39040,1],43]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,50,1,0.484329984,0.044910129,21.21597209,0.9103081036,-0.9103081036
--------------------------------------------------------------------------
[[39397,1],57]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,64,1,0.565304853,0.035500617,21.9647328,0.1615473853,-0.1615473853
--------------------------------------------------------------------------
[[39456,1],93]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,100,1,0.934460098,0.041218243,26.61245841,4.486178218,4.486178218
--------------------------------------------------------------------------
[[39923,1],120]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,200,125,1,1.172449813,0.077411583,21.84634488,0.2799353119,-0.2799353119
--------------------------------------------------------------------------
[[40311,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,1000,1,1,0.471457928,0.3535832,22.41921513,0.2929349354,0.2929349354
--------------------------------------------------------------------------
[[40319,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,put,100,90,0.02,0.75,1,500,1000,5,1,0.272634091,0.123369147,21.72862381,0.397656379,-0.397656379
--------------------------------------------------------------------------
[[40299,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:07459] *** Process received signal ***
[parcomp32:07459] Signal: Aborted (6)
[parcomp32:07459] Signal code:  (-6)
[parcomp32:07459] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7fc61310e8a0]
[parcomp32:07459] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7fc612d49f47]
[parcomp32:07459] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7fc612d4b8b1]
[parcomp32:07459] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7fc61395d957]
[parcomp32:07459] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7fc613963ae6]
[parcomp32:07459] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7fc613963b21]
[parcomp32:07459] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7fc613963d54]
[parcomp32:07459] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x563e07ae45e0]
[parcomp32:07459] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x563e07ae559a]
[parcomp32:07459] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x563e07ae5f57]
[parcomp32:07459] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fc612d2cb97]
[parcomp32:07459] [11] ./bin/mc_amer_mpi(+0xd20a)[0x563e07ae320a]
[parcomp32:07459] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[40247,1],18]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:07495] *** Process received signal ***
